source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std,emotional_intensity,emotional_quadrant
Expanded,Crux BGM1,Sound Effect,11,U,5.772727273,5.409090909,5.68,-0.23757583933416204,-0.7905630303819491,-0.34747556962422177,0.9432927713341173,0.5949823150615724,2.5752539355434556,2.2071895117665066,-0.6168643182960561,-0.5355368384748966,-0.44115361657440044,-0.25882009053616406,-0.6549180311789591,-0.7906054735434266,0.659264735172154,0.2446729845810865,-0.39868123932171606,0.27973917507821444,-0.1969624883197446,-0.590772845987244,0.22896311510080578,-0.46487114601830315,-0.6234697794903328,0.11536133492793191,-0.6558973689459451,-0.6502619312154647,-0.0806556559066373,1.3907166024849322,1.2247230066023846,-0.2946551238783028,0.20667643934184718,0.6003572830787162,0.33531133894357223,-0.34762532706843935,0.15647612985744266,0.10971060773070598,0.22279097793454677,-0.06733876074900848,0.13878078751669806,0.11573006827814603,0.04632837304072447,0.06715424297809872,0.07033552032120664,-0.040980288636436664,0.16062604060655708,-0.6619806536496808,-0.8764025130421499,-0.6924716834077368,-0.7791353288162274,-0.5556801677565567,-0.532923058987626,-0.46217975092353947,0.03406975039032624,-0.48043208256635234,-0.17107362953572325,-0.6316207238803693,-0.17652856506014108,-0.3375468542434342,0.8548337485129898,-0.4248845635447724,-0.317579347148763,-0.7879065069572823,-0.4005499644749829,1.1089878935165667,-1.3172570028282184,-3.116881211935474,-0.7664837124710993,-0.5332110272654876,-1.3011483610893204,0.9716204438724367,1
Expanded,Electronic Sound4,Electric sound,12,FH,5.708333333,3.75,4.71,0.661111224925324,0.4269062370652491,-0.19937939661937884,0.26564082340850576,-1.3985416181919337,1.4249421363926595,0.2811544469665494,1.1494224032644378,0.06888946606974675,1.4452071818394103,-0.34598531019567674,0.5189351791943352,1.1173818027184048,2.370277609393512,-0.4918171620272853,0.14073511867158345,-0.6598305799714741,-0.31586568400816434,0.8722194161981873,2.2149042668399836,0.3979983952821597,2.0021071184907813,-0.2919692422016869,0.992972257575475,0.13297998391891264,1.315733339640797,-0.29255965236213816,0.21324380924828698,-0.43600016065617186,1.0146243867871279,-1.2955865611884672,-0.0755028100486958,0.23629074963046856,-0.47399225426884667,0.2824810844803595,-0.005954346888703956,0.41430659420913646,0.314697805005089,0.46657529243993556,-0.031573314217322374,-0.031766793513725085,0.2741071731478205,0.5289686011581987,0.31726490312067085,0.15122412381736683,0.12015435712269808,1.9853358971772854,2.176094221276371,0.6321299365762328,0.767073359337284,0.9770460879536987,0.7140768828032537,1.0328584218610022,0.20036933853021643,0.015218723027808084,0.8090174058309445,1.5833772120035372,0.962020382951907,-0.26707723967815744,0.8296207851532547,0.9142479274054028,1.0203589016194585,-0.7018707369021806,-0.14644428022144254,0.8790510294127761,-0.26779690544832163,-0.018680005316038268,0.09350550651742885,1.029984423275349,2
Expanded,Electronic Sound5,Electric sound,13,F,5.68,3.64,3.92,0.7339130836830111,0.33284317245365674,-0.18002260104916842,0.614856021752299,-1.3667114565738674,0.6645859701155897,0.8893759823537426,0.7244769841647463,0.11027381179626586,1.3374547608203617,-0.01666954467464453,1.7320372042478462,0.7788002646110345,1.4737236842908892,-0.5692297494759843,0.0549578343795879,-0.6865736323847802,-0.32475117687100435,0.7431413779265635,1.626809231414794,0.36257472627546106,1.4971325993795999,-0.1393400138728404,0.9965308576890152,0.11523724952774972,0.87017276235685,-0.5866475389195547,-0.388709371833195,-0.414463390751618,1.213653573347875,-1.295249856749685,-0.307567692524186,0.08047705530756205,-0.389463907306405,0.5510573846587878,0.017973034300759215,0.2551418596489223,0.10718364167969975,0.43974149197304513,0.13991097885429574,0.19604980682671205,0.3278333176048985,0.7484264681679363,0.38649333540875064,0.5144886825090121,0.5581453152829414,1.8788168999327588,2.1348085995209503,1.007371710738342,0.950947284433632,1.3464963653950728,0.7556612162309222,0.6411055663645273,0.3574888772438852,0.4858142022324741,1.0569605855827724,1.5529073937826974,0.7523164940648431,-0.366942917729878,1.137208411857077,0.9129851741796011,1.186162297752818,-0.8252060474052705,-0.2923225632764487,1.0180842466405489,-0.37825110446958554,0.21654461874501818,0.27433746943056597,1.1131227043690302,2
Expanded,HorrorFilm19,Sound Effect,14,F,5.833333333,4.333333333,3.5,0.3895577880651176,-0.08343136831891959,-0.5019683848433584,-0.4368792209678553,0.5141734387274256,-0.7579888577601391,0.07841413791133008,-1.4997135988639878,-0.9908353494494603,-0.5254873214890632,-1.1135386825255904,-0.3768533186216213,-1.1376648595685717,-0.5516396634953571,1.5110864917085467,1.1328631617886826,1.851694411772018,1.2183049858609905,-1.0578862536710862,-0.6197580752147073,-0.9241546691985728,-0.5509286212956133,-0.48269360590969557,-0.18244883210109705,-0.8163462619286882,-0.8287200277964725,-0.255771355260277,-0.7708057486292396,-0.005428568368882595,-0.6786565020508266,0.9338889300333636,1.1533381705016212,0.0037159278396871483,0.13522122937918868,0.003567725415452195,0.11322612528502946,0.16717593489528773,0.022157524630644593,0.07671003502930718,-0.09099565704479005,0.0082736359770675,-0.10586070325466149,0.023953048859613576,-0.14490754704210418,-0.08079154144448693,-0.5263307920600859,-0.6056650750878677,0.26643973183721936,-0.5051707966159983,-0.7743582024160393,-0.646704684345826,-0.5943484034128466,-0.7005743496601369,-0.6652055978515173,-0.686120085259108,-0.5689577164068514,-0.3187843560181962,-0.047707141683340865,0.21274221207915345,0.3077673570306369,-0.2942290628368133,-0.7005573812135415,0.16249405469290695,-0.3161872140904335,0.31497860014561013,1.5230608019475491,-0.23532699203509896,-0.9531644986213494,0.7168229097340926,2
Expanded,BGM3,Music,15,HS,5.125,6.25,5.42,-0.22839562787446147,-0.6682275406618438,0.44712645083049496,0.3935549066376025,0.8171017067509292,-0.2598399611385567,1.5989679763793132,0.07464164774448327,0.14636868386293764,-0.1949100288491892,0.12697230663486908,-0.7052548479329823,0.5755124798529759,0.2709777695040713,-0.594316868169132,-0.9190131018253821,-0.7143127141001892,-0.7026247910451009,0.5346834955025489,0.3502154753297541,0.29970240227931955,0.009058735830942997,0.14892484395154626,-0.7193332840133919,0.16139748752851546,0.2018481565789949,-0.0912481913838025,-0.2120804802529117,-0.4651465564471708,-0.021946431074466092,0.049910276524365166,-0.25804402760461354,0.36673334254652096,0.08578607166808613,0.19941121546024218,-0.3712319497487805,-0.3166808539253788,-0.446099670236436,-0.38744615390756315,-0.3284141082844381,0.3216328313033638,0.047297044532281965,-0.9947947656515908,-1.065648990772843,-0.722927216654741,-0.6684417046516309,-0.24492923699896457,-0.2484360543230903,0.2241798658792433,0.6387680189636188,0.7562911457101347,1.404676736529469,2.21230999423968,2.177957611783793,1.4503551020659762,0.2687305199638303,1.1471876110570978,-0.30563858943563726,-1.1736443470491993,-0.2240430092315849,-0.7117429594991984,-0.7367334447688098,0.7532867646399042,-1.2553284830750175,2.183805650371576,-0.7794163742176775,-0.5855653766462656,-1.1076920310255947,1.614704129790291,4
Expanded,BGM4,Music,0015_b,H,5.181818182,6.045454545,5.59,-0.13542512272803808,-0.5444152929307716,0.00403382579516036,0.13375784284927328,-0.3652746946703096,-0.37973142460386844,1.4975975177409357,-0.0945368948272152,-0.06559387460668785,-0.7453963049016458,0.00792702606346733,-0.7174957309563589,0.28414715708884786,-0.8966100230625537,-0.43941907177905437,-1.0718016897822225,-0.6187893236510105,-0.7615230717784548,0.2985586589026753,-0.6859150275745284,0.02558306282777783,-0.6326455257183067,-0.005067556533033623,-0.9602350395256235,-0.09083034598680548,-0.6029316117624279,-0.07218491641936378,-0.3609199993798817,-0.4460604229487243,0.02667988427120115,0.31645069033219114,-0.08247464024661218,0.289629126771135,0.2819927254781154,0.28939160568305244,-0.37275014123096406,-0.6300804246291809,-0.8857230092183559,-0.5486033691871364,-0.09793088638731715,0.4291365958019039,-0.2662368704649639,-1.815480066734525,-1.8951687534205883,-0.850209854038272,-0.7960598491559682,-0.5789847699175406,-0.5406795527545843,-0.45508829646411536,-0.34267158055955216,-0.34739061304771585,0.18167685932219627,0.9372263612259726,-0.5002376564878108,0.8918235333164964,0.9193282727988107,-0.15506146243470442,-0.40273253359869426,-0.6214481260434179,-0.14302869208374455,-0.6305404589808953,-0.6379892589965025,1.1289041329542422,-1.2553284830750175,2.692967837786797,0.8973643038305267,-0.2521841476078984,-1.0294825369707274,1.4090921813076283,4
Expanded,Crux BGM2,Sound Effect,16,F,6.0,4.208333333,3.75,0.15803563693372688,-0.540391662408137,-0.5036926970924288,-0.8919344640873839,-0.3593148351067124,-0.569054552524013,0.6866356732985233,-1.053002342491311,-0.89730557475749,-0.5854090387746842,-0.940428278815506,0.046525255976381394,-1.2882533138044399,-0.6293380725521127,1.5273301401540174,2.2695723159641754,2.1809791391300446,2.1299140328989914,-1.060031254719473,-0.502835454976368,-0.8227730785984732,-0.48325750665881445,-0.37044374738313446,-0.06404801745386825,-0.865590702913915,-0.8906711919250703,-0.05975828302563945,0.010594232350337397,-0.10765604471251003,0.19226181812885024,0.6301685760816123,1.2386692076075858,-0.3688605407682861,0.1138640637653093,0.040242635893105866,0.06932671547343192,0.03177663890467588,-0.10558763932092087,0.11101431119298757,-0.1167865988196428,0.0016907328007449635,-0.059852912552754524,0.15501126574534704,0.13687667688885571,0.536625754238235,-0.2618746032693286,0.17253906743086417,-0.03845483310305189,-0.0840431630608034,0.0795190726556095,-0.4993035333983917,-0.490266279141614,-0.3445345548504693,0.07038016963896643,-0.5475480029754842,0.6433520188747479,0.14392416334048705,-0.08669953404258747,0.13252051168772241,0.5561392350210088,-0.4196036407197514,-0.6968539990975648,-0.7623390565671504,-0.38545614835983594,0.3945257220337755,0.09806683158435471,-0.0403866017305102,-1.1305126640490282,0.9217026863998071,2
Expanded,BGM5,Music,17,H,5.25,5.75,5.17,-0.3555971942365262,-0.7999586356981012,-0.29811017862260747,-0.1262061792662617,-0.08456720348828203,0.16305163460729372,0.7880055237153653,0.5202360820836595,-0.24977746630532255,-0.3685651840439452,-0.011952617704960011,0.12541283036387546,-0.5810251310130862,-0.42772469764772364,-0.28161064443732653,0.025474972467801886,-0.24589058221384927,-0.19093465202730758,-0.4167574328601298,-0.5552767185744604,-0.06909425465560866,-0.321803204840145,0.08974659327187451,-0.32204652568549685,-0.5700298174669173,-0.578151146110989,-0.9680769059014342,-1.5402146303840858,-0.4646106116609545,1.9785575879895905,-0.47361332509817794,-0.1027295040587332,0.16205048442204942,-0.08640643449966552,-0.3365648090883975,0.26968527673109494,-0.16433243197022065,-0.2169449564584008,-0.13999552516889394,0.024692079767909582,0.0003446292681600509,-0.2273743862604196,-0.10989378614812141,-0.4986823465018923,-0.3724822693518454,0.01777283086485475,0.29930678532369,0.08041443333026851,0.13840651605082502,0.6514049185485481,0.5057485151402539,1.0047188087468928,0.9642129254455234,1.415465096237573,2.2461928771688804,1.0053760015287565,0.39590092277833455,0.05946222717631728,-1.0638476641796017,-0.2263319660144075,-0.5615608107240516,-0.6299100295671037,-0.044365893539497145,-1.1068760727575426,0.19649126811409515,-0.5006690687547853,-0.31746439629092854,-0.4116363314056763,1.115607472640723,1
Expanded,DetectivefilmBGM1,Sound Effect,21,H,6.454545455,4.181818182,4.86,-0.19523559132911825,-0.7057243527663968,-0.3074548385530539,0.8687404399675132,1.0360696844614958,-0.2855022582837822,1.0921162914089617,0.3420332273251064,0.5811348262511118,0.6594307390306313,0.436428830320734,0.5601167648782431,0.8525540716831886,-0.062488212439648805,-0.8903932510142618,-0.7384926038250996,-0.8508225113629773,-0.7156787209932913,0.7412323677127989,0.011193547470118397,0.8304002382470442,0.20110402048200318,0.7979421600437455,-0.1995069043844775,0.5758286963349467,0.5098478812309372,-0.2887087615741927,-0.5109886061773865,-0.41836689484422085,1.2592691655247683,-0.05613867152112548,-0.29774046063267456,0.6483453856228311,-0.4499188501928423,-0.018519134376775395,-0.4664496488094307,-0.044843499065757325,-0.45027534892725796,0.05673214859584942,-0.30929883171297695,-0.0011930216339441203,-0.008701528705760433,-0.016969466424202925,-0.5391160690242613,-0.2915305709098877,-0.2944312631609914,0.03586240113567902,0.11009726709268496,0.128000842729474,-0.19614546336788424,-0.2548242632943574,-0.18862732954448472,0.060837688196059427,0.025078727872204935,0.32406999047045154,-0.3173801489790221,-0.015839278703221247,0.1387054807830383,-0.2345384289915958,-0.32638009282868796,-0.7101499703370929,-1.1199723913596549,0.6886025986706092,-1.5646555436604612,-0.2549121328939475,-0.09390104978097728,-0.9450390934485584,-1.0540450687368905,1.3496773440389993,2
Expanded,TragedyBGM2,Sound Effect,22,H,6.227272727,6.0,5.73,-0.1554824938263538,-0.8377550798628504,-0.1961810755122321,1.2283682264665063,0.41246616816151116,-0.5440492316379915,0.07841413791133008,-0.34106292249460957,1.5321522246008479,0.20152926052543269,0.6661586792136381,-0.5232861533486335,2.3558773889294597,0.47497341990178754,-1.2097513149133303,-1.0812286738613341,-1.0111170157598905,-0.8437096130293906,2.020743023441547,0.8911148812822735,1.879132010949413,-0.035656759542168584,1.266237848651769,-0.8303074549454074,1.4671804933051935,0.4802869320483149,1.5355483319067358,1.3204419561637974,-0.1979886014958185,-0.2573042264959271,0.8983277612297351,-0.2620689487950131,0.7650888529269863,-0.6701014216879059,0.7989233974643675,-0.1173058814754535,0.3682942089872892,-0.013927225155263847,0.06842889382180725,-0.07417752310467819,-0.07610737358445925,0.11948321479089827,0.16226531811499806,0.023253760715755648,-0.7115691676723398,-0.387219521794337,-0.15417927166183015,0.06147921298219918,0.31304664443079094,0.24768834303393797,0.2461608951962038,0.19865020665903338,0.1547736306593462,0.20577232895749425,-0.03235405482704234,0.17986169310775774,-0.020910455297371563,0.059294367377963314,-1.4591832420896504,-0.20024535251183243,-0.8901338155146973,0.16811111929807923,0.4102549807777922,-1.279874032068107,0.9597799942547086,-0.31278740299016367,-0.5457268635553928,-1.1578815882340325,1.7171263407957462,1
Expanded,Suspense Film7,Sound Effect,23,F,6.590909091,3.772727273,3.86,0.04230933489628809,-0.6794423406291873,-0.4213985044311462,0.46249809634457256,1.4983704694321187,1.0815044449741895,1.5989679763793132,-0.09411650155521639,-0.20929107736534652,-0.6725554048724142,-0.3928811939868376,-0.8570960506440072,0.5798583798125746,-0.8800586219206754,-0.37102357284861237,-1.060173257675676,-0.6088682088491643,-0.7444627218836576,0.3540980231022212,-0.708709195944798,-0.04500080523811015,-0.5831556228641929,0.27776303391376367,-0.5806252404573768,0.18598543909907944,-0.5873869102120501,-0.06991807999809099,-0.07870947912584449,-0.33306552780029985,1.266125617116156,-0.16828714997685254,0.21417339652526626,0.4403766898865877,-0.31609106186751124,0.09908206442157652,-0.1431078142056193,0.04781310962437207,-0.24228888367806534,0.21224558779609903,-0.40652506912966296,-0.19909132870772583,-0.29976408709680924,0.16147931055610057,0.22034661836317979,-0.7975346734417215,-0.8591971132835196,-0.8125176701083678,-0.860961742855335,-0.7609219566233939,-0.6069882370448642,-0.5267102087115867,-0.5868798365465727,0.08926815970679641,-0.45931487318481073,-0.3520841804063878,1.116864443990712,1.1663947993040829,-0.20392706201958768,-0.6811593475043306,0.16262334891532507,-0.6023248807101567,-0.8812992685428749,0.02203368575362683,-0.6038251765804953,-0.1926381003300694,-0.4189447567405779,-0.26330042100783535,-0.27743095099994014,1.6510817910499427,2
Expanded,Suspense Film8,Sound Effect,25,F,6.681818182,3.454545455,4.14,0.4291161538096458,-0.21942151906796598,0.5005245075759033,0.04518586140936652,1.79985042634964,-0.4364995364705795,0.07841413791133008,-0.7196811980981009,-0.09305725448506583,-0.4810211097559336,-0.221141800191817,-0.8170503917780579,0.5705628274208591,-0.4807602544736649,-0.378415094179728,-0.8519278886344366,-0.5995449003404208,-0.6658461174805582,0.38456737035321653,-0.2122729489798754,0.03495654584592419,-0.30603154390255694,0.3091436253636694,-0.8323188376182776,0.2656606828643214,-0.309663581257601,0.7026361591409916,0.9005736168098518,-0.22410849468727193,2.2110810698029484,0.2709437904137823,0.15542943597998887,0.3499736181914009,-0.14237891489934476,0.048930786549262445,-0.32907040542804267,0.005866070486066661,-0.2350586916108705,-0.02835839165783136,-0.3264852222754873,-0.2046866206760683,-0.5668001571854706,-0.5468729798050957,-0.6732751400808711,-0.802619201530743,-0.8352075944290372,-0.8922948159191985,-0.9592295778260412,-0.7197039592103708,-0.7390649461142546,-0.3977350954062355,-0.1297315050045374,0.03513739946734684,0.052317301775277034,-0.418100906454369,-0.5945085630987403,-0.5406590216762633,-0.3908931422211094,-0.20979531642127755,-0.33329047825588226,-0.686806284315347,-0.96106930377397,0.9689927214108675,-1.3585260753910247,2.224261043788986,-0.5759059869286896,-1.1478687395341771,-1.4537668428512813,1.9081446444462493,2
Expanded,BGM6,Music,28,FH,4.875,4.791666667,4.75,-0.280931474364294,-0.5552662539678769,-0.08462919759252785,2.051927308050076,-1.2213860366081062,0.28071071955918875,-0.12432677936542445,0.40392467578949026,-0.8933118462247356,-0.5248999797839012,-1.0314739461810478,0.17703816112035953,-1.0562708725851009,0.14119153300259424,1.7567149839929777,2.080772191289967,2.2293868442158398,2.3177053655029374,-1.1563406524961397,-0.42142688150611285,-0.8701528979933412,-0.3570317134946802,-0.8399276063160875,-0.3048337316580496,-0.8185994435534472,-0.723386788629791,0.4949611694137818,0.18593408076396292,-0.3938714635364326,1.4299787372792356,-0.25886064400911063,1.4664234419736968,-0.3479454033553246,-0.2689143388805471,0.705014350406344,0.04018939904486754,-0.2106750371809454,-0.17729219369671956,0.044657092798226966,0.06345636167192938,0.05939745317022694,0.09082887587545126,0.2853700498178007,-0.2588066775392791,0.5102203898767621,0.620162475883248,1.2608968118727741,1.2282628563357438,0.9519283762221828,1.3653418993747948,1.1333349241122737,0.8552886638082948,1.020619888881996,0.6097198028516231,0.32923461925897507,0.014941821572279659,0.18435674839469185,0.2202661588058864,0.2846646308239164,-0.6333600398110777,-0.7736938990687054,-1.118568107970413,0.44730354735218236,-1.083991251030562,0.3687979100402317,0.5998709577251996,-0.6802364460186239,-0.9491088656900454,0.3455751798593218,4
Expanded,BGM7,Music,0028_b,U,4.458333333,4.708333333,4.54,-0.06023084522630804,-0.16259843908075816,-0.06822041973847014,-0.10501497626632232,-1.2015526319420204,0.21519409730205974,-0.32706708842064375,0.23614289230248423,-0.8706694988038544,-0.2760637172213906,-1.0900723788900761,-0.19642745001390294,-1.0424438133668246,0.19994929348165735,1.6767293833930346,1.958740524694843,2.099528975254001,2.177088271101883,-1.0075241865986988,0.6647351621961558,-0.8520012608713949,-0.27007100830863157,-0.6877036453848911,-0.04969757569165908,-0.8073506698906769,-0.6028665711701671,0.8822897733474075,0.20739814837623075,-0.2957922347499402,0.6557328563469101,-0.040572566312835866,1.4084451548714374,-0.3005545875454737,-0.3047300743237815,0.2596367907139451,-0.19680224398185167,0.6217016482472015,-0.5206027238616862,-0.05145541015154452,0.1418998890704216,-0.09285810318315293,-0.2698016196135375,-0.041900714879319526,-0.04274625827992638,0.41744359075601967,0.35280570154121305,1.0432999977327684,1.2931402619514043,0.6432673887353132,1.9297750704123007,0.4594653402635746,0.5853249648280692,0.495813183347913,0.35434374529956864,0.3933843198763632,0.39110518192150107,0.3393739796293723,0.25453929283428,0.19428264037589613,-0.47845145088771784,-0.574604537877832,-0.42047517368671117,0.7312335272479681,-0.9515648588310383,0.09688311967737138,0.33081261708873444,-0.5153554574017556,-0.8698964602378494,0.7289403427542281,4
Expanded,HorrorFilm20,Sound Effect,29,FS,4.791666667,4.25,4.88,-0.1730222614789033,-0.3967394918340737,-0.5539480557064668,0.2302423673684277,1.0216450687889775,-0.5103155118796907,-0.5298073974758631,0.6734279756343305,-1.0779898991644206,-0.8286335112664761,-1.3237806047686573,-0.884341340143406,-1.1564417530180284,-0.14233910350711942,2.0050208527658144,0.8271346473215573,2.5318935664456466,1.7488974898314171,-1.2187958040490587,-0.8076305589795453,-1.06921231500608,-0.8499289719256056,-0.9301364447840568,-0.7844324578295586,-0.8496299524693296,-0.8194192231031502,0.05940084114319488,-0.37638851737978435,-0.2786695304498886,-0.08279596886835847,0.5642133565925808,1.4532263131848064,0.37691581300643034,0.0687469797248193,0.22903624539444667,0.24968151741881853,-0.13712698517002916,0.35864248275659677,-0.11692012442213306,0.05745069640268135,-0.059636057121119405,-0.07463555577918436,0.057694416822720265,-0.30694906037206726,-0.4802548166296614,-0.012005159505706686,-0.29064931835856317,-0.041301736861677485,0.0223863075962529,0.05435222274727143,-0.005604417731766546,0.3525791340013323,0.21759305573396884,0.19745504195795968,0.1688805736184326,0.38448873256262683,-0.19342452854154918,0.058521253106689604,0.5859018280977254,-0.47449657062704176,-0.7211594697119089,-0.9829415314413646,0.8127301975308915,-1.3269058282443111,-1.47754382039868,0.7690487087814151,-0.6377057801075579,-1.1760131706015335,0.5504330091950976,3
Expanded,Crux BGM3,Sound Effect,31,FH,6.772727273,4.818181818,3.77,0.02483911430025154,-0.47584235572587014,-0.4333852557109748,0.22663229188715664,-1.050592645461565,-0.730851715951395,0.2811544469665494,-0.2671673441033319,-0.6169378822867196,-0.6141638000288341,-0.6238882039018108,-0.5632639956881372,-0.5482227734894459,-0.5636475401937155,-0.16251187737921113,-0.23945724334223054,-0.26613887047037793,-0.260637259827353,-0.2942259402085309,-0.3734843012277106,-0.40580278181932966,-0.506435386813806,-0.13191625199769325,-0.5268207539580971,-0.6318766545358722,-0.6467364506502082,-0.441296895136255,-0.9015986634229896,-0.3575983162064265,0.8754294029933039,0.43393463912553504,0.33392845800563414,0.7114868835500615,0.31102264351069264,0.15888743402948766,-0.34064478486295385,0.03454710660663554,-0.27449663792122686,0.12456863853205793,-0.23965128407943947,0.0873159216064886,-0.09447089499946276,-0.6187619146266938,-0.2381159439973423,-0.7399252463745442,-0.5708580821646841,-0.4765410145403549,-0.18540692924839786,0.08182116304548193,0.044270847621833156,-0.38618038961282997,0.3276373550866992,0.1065446050249202,0.051819563004272505,0.2529694592456607,0.757907240681022,0.27785282546694656,0.014089244081941376,-0.19074776171322272,0.1280777660709962,-0.31862851821726806,-0.7428923554219249,0.5287129932288093,-0.37770055202710695,-0.3580355065264912,0.5480139329368032,-0.19782405523194355,-0.8126073460325296,1.5993833200360537,1
Expanded,Suspense Film9,Sound Effect,32,H,6.916666667,4.875,4.88,-0.1353833944941305,-0.7026638252943926,-0.38605010332520157,-1.6613046226769927,-1.0641064806168046,-0.7653027465233161,-0.022956320727047192,-0.0570926319066404,0.2265917501305634,-0.3143251437557424,0.5898758507549455,-0.5150464453855296,-0.14512843433142936,-0.05639710061804166,-0.7569101380980986,-0.66985001133417,-0.7191741772723865,-0.5807716148584974,0.1570105829885889,0.13288983800138196,0.27962672491675566,-0.20510327006693038,0.6428260635929518,-0.7156199621557854,-0.32161440152961046,-0.2607530558773328,-0.7730197285432369,-1.286962614757773,-0.3264265429765512,1.6652894901511845,0.5549151340139189,-0.43498135593093307,-0.18380205489985968,-0.3219020153684683,-0.0010587919353039078,-0.24490597023727764,-0.24396225212274522,-0.430878600449067,-0.20838635590194982,-0.4050974663644176,-0.2530672686598739,-0.7697122391253719,-0.20545635733060014,-0.031162995203356504,-0.6501452395264964,-0.4829769437459346,-0.037056732471211884,-0.24428156104742152,0.08435467008216664,-0.2796221764389316,-0.031259296683956245,-0.2960908915701325,-0.1951185239367553,0.4608670558998506,0.7414592860838023,0.3546765875000416,-0.10784735454886174,0.2618435920597771,-0.793182769839466,-0.05495359598707761,-0.6931800416475942,-0.5402650047186833,0.3414494616109923,-0.706424907080703,1.1662691708436455,0.8394411445421064,0.002732415459141228,-0.7645379787079185,1.7493080839253474,1
Expanded,Documentary16,Sound Effect,33,FH,6.04,4.96,4.32,0.289298751396144,-0.41827019558817197,-0.14539729862831785,0.04739695080781785,-0.9698808834762398,-0.20348078347400317,0.7880055237153653,-0.36014350993508176,-0.024031300753564525,-0.4590319261821728,0.4098287897365018,0.10267733987308901,-0.24963139577807464,-0.9757552625908722,-0.44232345054921557,-0.7958164803188579,-0.5738452192867416,-0.6332491148807509,0.06496033024237856,-0.6757200391781423,-0.11950885527983496,-0.4709549365007625,0.17335141528267287,-0.8301140527653238,-0.41510002088082765,-0.7822810449221219,1.1523983541472635,1.006994622429337,-0.2377591084449603,1.9586821108207315,0.03206494126893898,-0.16554273882921897,-0.3691046076537105,-0.35668076322148257,0.03777140117114534,-0.4094503456137824,0.08205068209321668,-0.3161960423527226,-0.2103304090028713,-0.23358559460301637,0.2786805303328151,0.005764950516361325,0.11058475154679331,-0.4675664227834059,-0.4340255387828846,-0.43888905933343014,0.04483496710250034,0.15816359566855337,-0.021869680749162387,0.32488319421777784,1.0112239924663708,1.0636440370934006,0.8388262861768345,0.9343392584162808,0.5134962892445134,0.4332268031920821,0.8300894186269135,-0.0380345805027882,-0.9832897725485858,0.5739783290524985,-0.35809647494038394,-0.026717698492955945,0.25956755020026007,-0.7224841397439763,0.45179964979325454,0.275964650984354,-0.300544839824946,-1.0519072839162682,0.9154067005991503,1
